# JIS X 0213:2004 mencode table — single-codepoint cells only.
# Source: glibc /usr/share/i18n/charmaps/EUC-JISX0213 (= JIS X 0213:2004).
# Filtered to gaiji territory: plane 1 cells NOT in JIS X 0208 (第3水準) +
# all plane 2 cells (第4水準). Cells whose canonical mapping is a combining
# sequence (>1 codepoint) are listed separately in jisx0213-combo.tsv.
# Format: plane<TAB>row<TAB>cell<TAB>codepoint_hex
# Regenerate: see crates/aozora-xtask/src/gaiji_gen.rs.
2	93	87	9C6A
2	93	88	9C6B
2	93	89	9C6D
2	93	90	9C6E
2	93	91	9C70
2	93	92	9C72
2	93	93	9C75
2	93	94	9C7A
2	94	1	9CE6
2	94	2	9CF2
2	94	3	9D0B
2	94	4	9D02
2	94	5	29FCE
2	94	6	9D11
2	94	7	9D17
2	94	8	9D18
2	94	9	2A02F
2	94	10	4CC4
2	94	11	2A01A
2	94	12	9D32
2	94	13	4CD1
2	94	14	9D42
2	94	15	9D4A
2	94	16	9D5F
2	94	17	9D62
2	94	18	2A0F9
2	94	19	9D69
2	94	20	9D6B
2	94	21	2A082
2	94	22	9D73
2	94	23	9D76
2	94	24	9D77
2	94	25	9D7E
2	94	26	9D84
2	94	27	9D8D
2	94	28	9D99
2	94	29	9DA1
2	94	30	9DBF
2	94	31	9DB5
2	94	32	9DB9
2	94	33	9DBD
2	94	34	9DC3
2	94	35	9DC7
2	94	36	9DC9
2	94	37	9DD6
2	94	38	9DDA
2	94	39	9DDF
2	94	40	9DE0
2	94	41	9DE3
2	94	42	9DF4
2	94	43	4D07
2	94	44	9E0A
2	94	45	9E02
2	94	46	9E0D
2	94	47	9E19
2	94	48	9E1C
2	94	49	9E1D
2	94	50	9E7B
2	94	51	22218
2	94	52	9E80
2	94	53	9E85
2	94	54	9E9B
2	94	55	9EA8
2	94	56	2A38C
2	94	57	9EBD
2	94	58	2A437
2	94	59	9EDF
2	94	60	9EE7
2	94	61	9EEE
2	94	62	9EFF
2	94	63	9F02
2	94	64	4D77
2	94	65	9F03
2	94	66	9F17
2	94	67	9F19
2	94	68	9F2F
2	94	69	9F37
2	94	70	9F3A
2	94	71	9F3D
2	94	72	9F41
2	94	73	9F45
2	94	74	9F46
2	94	75	9F53
2	94	76	9F55
2	94	77	9F58
2	94	78	2A5F1
2	94	79	9F5D
2	94	80	2A602
2	94	81	9F69
2	94	82	2A61A
2	94	83	9F6D
2	94	84	9F70
2	94	85	9F75
2	94	86	2A6B2
